config_id	objective	avg_mse_biozero	avg_mse	thr_drop	disp_mode	disp_const	use_cell_factor	tau_dispersion	tau_group_dispersion	tau_dropout	p_zero	p_nz	noise_min	noise_max	hidden	bottleneck	dropout	use_residual	epochs	batch_size	lr	weight_decay	loss_bio_weight	loss_nz_weight	bio_reg_weight	recon_weight	p_low	p_high	post_threshold	post_threshold_scale	post_threshold_gamma	post_gene_quantile	post_gene_scale	post_gene_gamma	post_gene_ref	keep_positive	hard_zero_bio	oracle_bio	blend_alpha	blend_gamma	p_bio_temp	p_bio_bias	bio_model	bio_model_mix	poisson_scale	post_bio_temp	post_bio_bias	calib_method	calib_blend	calib_platt_l2	calib_platt_max_iter	calib_platt_lr	calib_platt_use_logit	calib_platt_balance	calib_max_samples	sup_bio_weight	sup_bio_l2	sup_bio_lr	sup_bio_epochs	sup_bio_balance	sup_bio_max_samples	sup_bio_method	sup_bio_min_count	sup_bio_var_floor	sup_bio_hidden	lowrank_weight	lowrank_rank	lowrank_iters	zero_scale_weight	zero_scale_mode	zero_scale_bio_weight	zero_scale_max_samples	zero_mix_weight	zero_mix_mode	zero_mix_bio_weight	zero_mix_max_samples	zero_mix_gamma	zero_mix_max_scale	recover_weight	recover_pmax	recover_gamma	zero_iso_weight	zero_iso_mode	zero_iso_bins	zero_iso_gamma	zero_iso_bio_weight	zero_iso_min_scale	zero_iso_max_scale	zero_iso_max_samples	constrained_zero_scale	constrained_zero_max_mse_inc	constrained_zero_lambda_max	constrained_zero_iters	ae_bio_weight	ae_bio_cap_weight	ae_bio_temp	ae_bio_quantile	ae_bio_union	gene_boost	gene_boost_gamma	gene_nz_boost	gene_nz_boost_gamma	gene_nz_mix	gene_nz_mix_gamma	gene_rare_threshold	gene_rare_pbio	cell_zero_weight	cell_depth_boost	cell_depth_gamma	cluster_weight	cluster_gamma	cluster_k	cluster_pcs	shrink_alpha	shrink_gamma	zero_shrink	zero_cap_quantile	zero_cap_scale	zero_cap_ref	expr_bio_weight	expr_bio_cap_weight	expr_bio_temp	expr_bio_bias	expr_bio_quantile	expr_bio_scale	expr_bio_union	expr_bio_expected	expr_bio_mix	knn_bio_weight	knn_bio_temp	knn_bio_quantile	knn_k	knn_bio_union	clip_negative	calibrate_p_bio	calibrate_zero_threshold	calibrate_zero_mode	calibrate_p_bio_mode	calibrate_frac_scale_grid	calibrate_zero_thr_grid	calibrate_bin_count	calibrate_lambda_mse
1	0.5151733905076981	0.19146088510751724	0.6474250108003616	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	8	1.0	0.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
2	0.5159692242741585	0.2009236067533493	0.6300912350416183	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	8	1.0	0.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
3	0.5151733905076981	0.19146088510751724	0.6474250108003616	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	8	1.0	2.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
4	0.5165355950593948	0.20132505893707275	0.6304210722446442	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	8	1.0	2.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
5	0.5151733905076981	0.19146088510751724	0.6474250108003616	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	8	1.5	0.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
6	0.5159692242741585	0.2009236067533493	0.6300912350416183	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	8	1.5	0.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
7	0.5151733905076981	0.19146088510751724	0.6474250108003616	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	8	1.5	2.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
8	0.5165355950593948	0.20132505893707275	0.6304210722446442	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	8	1.5	2.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
9	0.5151733905076981	0.19146088510751724	0.6474250108003616	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	12	1.0	0.0	0.0	1.0	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
10	0.5159692242741585	0.2009236067533493	0.6300912350416183	0.9	estimate	0.05	True	20.0	20.0	50.0	0.0	0.2	0.0	0.5	128,64	64	0.05	False	100	32	0.0005	0.0	2.0	1.0	1.0	0.1	2.0	99.5	0.0	0.0	4.0	0.1	0.5	4.0	obs	True	True	False	0.3	2.0	1.55	0.45	splat	0.5	1.0	1.0	0.0	none	1.0	0.0	200	0.1	False	False	0	0.0	0.0	0.1	100	False	0	logit	5	0.001	16	0.0	16	1	0.9	gene	5.0	0	0.0	global	0.0	0	1.0	1.0	0.0	0.1	1.0	1.0	global	12	1.0	0.0	0.0	1.5	0	True	0.01	1000.0	30	0.0	0.0	0.5	0.2	False	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	0.0	0.6	0.0	1.0	0.0	1.0	2	10	0.0	1.0	1.0	-1.0	1.0	obs	0.0	0.0	0.5	0.0	-1.0	1.0	False	log	0.5	0.0	0.5	-1.0	10	False	False	False	False	global	global	0.5,0.75,1.0,1.25,1.5	0.0,0.02,0.05,0.1,0.2	5	0.5
